epoch_ms,watts,minion_mhz,minion_mv
1789784465591,34.93,600.0,518.0
1789784465728,34.91,600.0,518.0
1789784465869,35.03,600.0,518.0
1789784466003,34.94,600.0,518.0
1789784466126,35.02,600.0,518.0
1789784466254,34.99,600.0,518.0
1789784466387,35.03,600.0,518.0
1789784466520,34.94,600.0,518.0
1789784466655,34.96,600.0,518.0
1789784466772,34.97,600.0,518.0
1789784466906,34.94,600.0,518.0
1789784467036,34.94,600.0,518.0
1789784467146,34.99,600.0,518.0
1789784467288,34.96,600.0,518.0
1789784467407,34.9,600.0,518.0
1789784467541,34.93,600.0,518.0
1789784467666,34.93,600.0,518.0
1789784467767,34.93,600.0,518.0
1789784467874,34.94,600.0,518.0
1789784468006,34.86,600.0,518.0
